UNIDADE A.xlsx;1245;91100040 - 1;91100040;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-6809A3D04D0C450B8C5B91D973A0D886;Ativo;PRATÂNIA;7,311659101;12,10376072;0;0
UNIDADE A.xlsx;1246;91100040 - 2;91100040;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-7024DF9260C64C0FBFF7FA5DFD6CC9D7;Ativo;PRATÂNIA;36,7583409;53,04548264;0;0
UNIDADE A.xlsx;1247;91100041 - 1;91100041;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-96130DB7CAF647ECAE7656A1D4D4F96F;Ativo;PRATÂNIA;24,64;4248,8125;1194,05;1194,05
UNIDADE A.xlsx;1250;91100044 - 1;91100044;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-AEDC340D68FB4D549150EC398C87CC4A;Ativo;PRATÂNIA;63,5;318,562561;3599,08;3599,08
UNIDADE A.xlsx;1253;91100046 - 2;91100046;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-E8DD09CC6B294EFF9EDE7A787DB2D40C;Ativo;PRATÂNIA;33,03138415;183,5879211;2710,761812;2710,761812
UNIDADE A.xlsx;1257;91100049 - 2;91100049;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-03ADE59AFC7C4C08B65EC7F1A3D088F2;Ativo;PRATÂNIA;6,403226457;15,13859219;678,0850978;678,0850978
UNIDADE A.xlsx;1258;91100049 - 3;91100049;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-5B196914A9C742968FAAB30806CD32A4;Ativo;PRATÂNIA;78,7296703;130,7677375;8337,268179;8337,268179
UNIDADE A.xlsx;1259;91100050 - 1;91100050;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-4ED90730F62F4943BF3753984EEAE2A1;Ativo;PRATÂNIA;12,67703303;35,85651563;744,8539328;744,8539328
UNIDADE A.xlsx;1260;91100050 - 2;91100050;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-51E56D12D8B049C2B6F6A94F1DA2E772;Ativo;PRATÂNIA;23,33294477;26,64760625;1370,954516;1370,954516
UNIDADE A.xlsx;1261;91100050 - 3;91100050;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-8BEEC8F89C1146978738A2C58F9F1519;Ativo;PRATÂNIA;0,040022204;19,08507344;2,351551485;2,351551485
UNIDADE A.xlsx;1262;91100051 - 1;91100051;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-96716658CB3149C192AC9713FC41E866;Ativo;PRATÂNIA;36,23549535;61,99066875;0;0
UNIDADE A.xlsx;1263;91100051 - 2;91100051;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-E58EA7399254429FA652F242649E7815;Ativo;PRATÂNIA;14,06450465;20,93737984;0;0
UNIDADE A.xlsx;1264;91100053 - 1;91100053;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-FC5E06FF7711454E83D00AB9C3130B22;Ativo;PRATÂNIA;46,13;88,2736969;2303,18;2303,18
UNIDADE A.xlsx;1267;91100074 - 2;91100074;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-F079F5B1D6654B4C8BE4F41CD13A3889;Ativo;PRATÂNIA;29,64992603;69,72975922;1321,454163;1321,454163
UNIDADE A.xlsx;1268;91100075 - 1;91100075;FORNECEDOR;16.919.030/0003-06;Não;SP-3541059-45ED690435AC45178E980B76BB53514C;Ativo;PRATÂNIA;22,78;36,23465313;846,34;846,34
UNIDADE A.xlsx;1269;91100082 - 1;91100082;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-F113D8DE09FF48229400A90F5D9798EE;Ativo;PRATÂNIA;55,58;74,59156036;3526,47;3526,47
UNIDADE A.xlsx;1270;91110040 - 1;91110040;PROPRIA;60.855.574/0031-99;Não;SP-3507506-86E4B03D6E3E4AE59C88924B884D5A8D;Ativo;BOTUCATU;25,71903056;61,18418121;272,7275504;272,7275504
UNIDADE A.xlsx;1271;91110040 - 2;91110040;PROPRIA;60.855.574/0031-99;Não;SP-3507506-E1F875085BED44859D906321DD13B4B1;Ativo;BOTUCATU;31,24096944;39,88669205;331,2828237;331,2828237
UNIDADE A.xlsx;1272;91110041 - 1;91110041;PROPRIA;60.855.574/0007-69;Não;SP-3541059-48B8B9FA68BB4BE3A800B750794502A0;Ativo;PRATÂNIA;77,16935914;1242,3925;5148,49;5766,33
UNIDADE A.xlsx;1278;91110049 - 1;91110049;PROPRIA;60.855.574/0031-99;Não;SP-3507506-8D7474BBAF0E4C0D9C59D16A020323E4;Ativo;BOTUCATU;31,2;495,4223633;2217,7;2217,7
UNIDADE A.xlsx;1279;91110050 - 1;91110050;PROPRIA;60.855.574/0031-99;Não;SP-3507506-D898FC5476EF4C999126E9020B9A7BD2;Ativo;BOTUCATU;42,74;752,692688;0;0
UNIDADE A.xlsx;1290;91110061 - 1;91110061;PROPRIA;60.855.574/0031-99;Não;SP-3507506-0F9515C3BB0D4F1FB9DF843DF3370FF2;Ativo;BOTUCATU;70,82;107,624725;2481,957429;2481,957429
UNIDADE A.xlsx;1291;91110062 - 1;91110062;PROPRIA;60.855.574/0031-99;Não;SP-3507506-E57756A2A78E4CF681F5E6319B0FAE59;Ativo;BOTUCATU;55,37;75,45045;1940,496793;1940,496793
UNIDADE A.xlsx;1294;91110067 - 1;91110067;PROPRIA;60.855.574/0007-69;Não;SP-3507506-6E8388FBC3D84ECE8B7C10227435D629;Ativo;BOTUCATU;143,3;1193,369751;3217,34;3217,34
UNIDADE A.xlsx;1298;91110072 - 1;91110072;PROPRIA;60.855.574/0031-99;Não;SP-3507506-8962350D942D4DA1940E3242A6762D88;Ativo;BOTUCATU;115,71;513,1595;0;0
UNIDADE A.xlsx;1305;91110080 - 1;91110080;PROPRIA;60.855.574/0007-69;Não;SP-3541059-0F41EFA30A174CF48BDFF6A87D3C05D9;Ativo;PRATÂNIA;60,1;402,106375;0;0
UNIDADE A.xlsx;1306;91120041 - 1;91120041;PROPRIA;60.855.574/0011-45;Não;SP-3504503-7ED6A46AE1104760ADADA5550F2028D3;Ativo;AVARÉ;69,47;2887,28125;0;0
UNIDADE A.xlsx;1309;91120043 - 2;91120043;PROPRIA;60.855.574/0011-45;Não;SP-3504503-F1638F318C1846A4AF5B24277D4F0993;Ativo;AVARÉ;3,26;361,219696;0;0
UNIDADE A.xlsx;1312;91120045 - 1;91120045;PROPRIA;60.855.574/0011-45;Não;SP-3504503-2D2F9FAE4958488D9C48D071E09E630D;Ativo;AVARÉ;34,12634465;2894,1132;2676,023066;2826,866824
UNIDADE A.xlsx;1325;91120057 - 2;91120057;PROPRIA;60.855.574/0011-45;Não;SP-3504503-B3C2D4F45EE5442997F6C2CF787E14C2;Ativo;AVARÉ;16,40510287;350,867725;429,791246;434,8899815
UNIDADE A.xlsx;1350;91150001 - 1;91150001;PROPRIA;60.855.574/0031-99;Não;SP-3507506-9CF78D2D2A694B04A6F59E0FF3097644;Ativo;BOTUCATU;286,35;2058,235107;7568,132867;7568,132867
UNIDADE A.xlsx;1354;92200059 - 1;92200059;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-AABCF4C2C5DC4D6385F27C14B5ADB450;Ativo;LENÇÓIS PAULISTA;13,09;13,35738438;807,44;807,44
UNIDADE A.xlsx;1355;92200060 - 1;92200060;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-3F9902CF611F431789B09249B93B1A23;Ativo;LENÇÓIS PAULISTA;11,52484135;14,71319219;661,5612356;661,5612356
UNIDADE A.xlsx;1356;92200060 - 2;92200060;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-96CA9122596F4461B18E43652B41CEFC;Ativo;LENÇÓIS PAULISTA;17,9575436;21,04227066;1030,818071;1030,818071
UNIDADE A.xlsx;1357;92200060 - 3;92200060;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-D279C753885A4B81907081F323125228;Ativo;LENÇÓIS PAULISTA;3,531483505;4,068048438;202,7179828;202,7179828
UNIDADE A.xlsx;1358;92200060 - 4;92200060;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-E619A4D9D56944DD8B4FB4E2992759F6;Ativo;LENÇÓIS PAULISTA;14,59613154;20,1963625;837,8627107;837,8627107
UNIDADE A.xlsx;1360;92200061 - 2;92200061;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-BB85DBF8722446B2BF00FD87A747479B;Ativo;LENÇÓIS PAULISTA;17,25916578;18,08016406;1354,445802;1354,445802
UNIDADE A.xlsx;1362;92200062 - 2;92200062;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-335ECCD9B1984963B4EE5932254414A9;Ativo;LENÇÓIS PAULISTA;28,55362681;33,1027125;1613,78547;1613,78547
UNIDADE A.xlsx;1363;92200062 - 3;92200062;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-5801E20C9CD948D3B61CA2B3CFC8B0AF;Ativo;LENÇÓIS PAULISTA;38,09818182;44,500425;2153,221818;2153,221818
UNIDADE A.xlsx;1364;92200062 - 4;92200062;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-58A4821504AB4D08A748BE7E90C79DE9;Ativo;LENÇÓIS PAULISTA;24,97191749;33,06214375;1411,355477;1411,355477
UNIDADE A.xlsx;1366;92200062 - 6;92200062;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-E946589876F840D3806D95C64CEB98F7;Ativo;LENÇÓIS PAULISTA;10,57504679;11,86950078;597,6773797;597,6773797
UNIDADE A.xlsx;1367;92200063 - 1;92200063;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-424BB4BA92D74CE58F0E08AB29A9E477;Ativo;LENÇÓIS PAULISTA;23,24144053;36,29050938;1483,379365;1483,379365
UNIDADE A.xlsx;1368;92200063 - 2;92200063;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-F3848D12BE414B8E94882D9B7C6C72D4;Ativo;LENÇÓIS PAULISTA;17,38855947;24,50367546;1109,820635;1109,820635
UNIDADE A.xlsx;1370;92200064 - 2;92200064;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-3478F36D51174775879077625C9AE501;Ativo;LENÇÓIS PAULISTA;6,282603109;7,212152344;439,6937119;439,6937119
UNIDADE A.xlsx;1371;92200064 - 3;92200064;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-453A39CD1C8E43E8A9F51B5157B3FA90;Ativo;LENÇÓIS PAULISTA;12,1850487;12,14117344;852,7817534;852,7817534
UNIDADE A.xlsx;1372;92200064 - 4;92200064;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-8C9720AF6195457FB2C6F1DC0874F352;Ativo;LENÇÓIS PAULISTA;3,621500518;4,854325771;253,4540187;253,4540187
UNIDADE A.xlsx;1375;92200064 - 7;92200064;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-F2D1AFC5D84B4C789C7FA585D9DBDED4;Ativo;LENÇÓIS PAULISTA;24,5001513;27,38680649;1714,665447;1714,665447
UNIDADE A.xlsx;1378;92200068 - 1;92200068;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-1B831454EFFA48EBBC021ECF0BBAA086;Ativo;LENÇÓIS PAULISTA;4,491214498;9,7035625;332,8308142;332,8308142
UNIDADE A.xlsx;1379;92200068 - 2;92200068;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-2A56CAF1F4C64AE798FA1185DAF206F5;Ativo;LENÇÓIS PAULISTA;32,4887855;46,73815625;2407,649186;2407,649186
UNIDADE A.xlsx;1380;92200069 - 1;92200069;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-533FC1E9D1C84DBEBC157CA9D040EBFB;Ativo;LENÇÓIS PAULISTA;20,62;25,66867031;1301,42;1301,42
UNIDADE A.xlsx;1383;92230031 - 1;92230031;FORNECEDOR;07.994.753/0007-02;Não;SP-3526803-EFE4C2B4592D4376A65B45E820EA64B1;Ativo;LENÇÓIS PAULISTA;20,49;41,11240938;0;0
UNIDADE A.xlsx;1384;92230038 - 1;92230038;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-CBE5F3328B614B0A968AE4A4C3413D77;Ativo;LENÇÓIS PAULISTA;10,72522927;16,35184097;757,4804293;757,4804293
UNIDADE A.xlsx;1385;92230038 - 2;92230038;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-D02AED82B661456FBA84A97C857B932D;Ativo;LENÇÓIS PAULISTA;9,784770732;14,52034378;691,0595707;691,0595707
UNIDADE A.xlsx;1387;92230048 - 2;92230048;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-5317BC5D7D3C4E3A855A847585CAB46D;Ativo;LENÇÓIS PAULISTA;32,44997233;38,97335052;2634,849997;2634,849997
UNIDADE A.xlsx;1388;92230049 - 1;92230049;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-E8C5FA176D134446A76F140D10006FAD;Ativo;LENÇÓIS PAULISTA;9,792848414;11,19672188;864,5307739;864,5307739
UNIDADE A.xlsx;1389;92230049 - 2;92230049;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-FBB9CCD0E1724646BD91713465757D8B;Ativo;LENÇÓIS PAULISTA;14,96435263;17,49787656;1321,080733;1321,080733
UNIDADE A.xlsx;1390;92230049 - 3;92230049;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-FC345A8AEA2B42ED8F1588EAB311243C;Ativo;LENÇÓIS PAULISTA;9,622798953;10,50922203;849,5184929;849,5184929
UNIDADE A.xlsx;1391;92230050 - 1;92230050;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-2C1B6D34E67E4D628489CD576EF6DB01;Ativo;LENÇÓIS PAULISTA;11,64286841;13,9834919;23,63855101;23,63855101
UNIDADE A.xlsx;1392;92230050 - 2;92230050;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-4AF1E62D05EE484886E5C312D3A478D2;Ativo;LENÇÓIS PAULISTA;10,19251109;12,05515234;20,69388615;20,69388615
UNIDADE A.xlsx;1393;92230050 - 3;92230050;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-59C31E9ED5CB49ACB7C09CC3727AEA95;Ativo;LENÇÓIS PAULISTA;8,482089699;16,81933784;17,22121242;17,22121242
UNIDADE A.xlsx;1394;92230050 - 4;92230050;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-A40B2766541544448AA16C325CF1BD9C;Ativo;LENÇÓIS PAULISTA;8,372062592;8,372728125;16,99782405;16,99782405
UNIDADE A.xlsx;1398;92230051 - 2;92230051;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-43B8AD357F9A4F039F6825351477E51D;Ativo;LENÇÓIS PAULISTA;5,062732919;14,42930156;425,2306211;425,2306211
UNIDADE A.xlsx;1399;92230051 - 3;92230051;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-459F1223F9BB4DEC863E5895248F7F94;Ativo;LENÇÓIS PAULISTA;9,445098569;9,702872656;793,3156252;793,3156252
UNIDADE A.xlsx;1400;92230051 - 4;92230051;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-472904860BE04FD3A0EB6A4DCEE2682A;Ativo;LENÇÓIS PAULISTA;10,12546584;12,2729375;850,4612422;850,4612422
UNIDADE A.xlsx;1401;92230051 - 5;92230051;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-623879366D6041CF8CEEEB4E869DD32F;Ativo;LENÇÓIS PAULISTA;16,37884148;24,79946719;1375,696693;1375,696693
UNIDADE A.xlsx;1402;92230051 - 6;92230051;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-7D1CA40E97F24D43B1048919194510B4;Ativo;LENÇÓIS PAULISTA;10,41562247;18,21216719;874,8321672;874,8321672
UNIDADE A.xlsx;1403;92230051 - 7;92230051;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-9C110F09D00A4C39B807CD247D8CC363;Ativo;LENÇÓIS PAULISTA;11,15602214;12,10455625;937,0200446;937,0200446
UNIDADE A.xlsx;1404;92230051 - 8;92230051;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-E3584C38EFAF40C59A5CB4A02B0462A7;Ativo;LENÇÓIS PAULISTA;1,871009992;4,841808594;157,1504469;157,1504469
UNIDADE A.xlsx;1405;92230051 - 9;92230051;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-E6FA065E891C4A2A8B08D0D6A0897598;Ativo;LENÇÓIS PAULISTA;1,480799352;16,09912188;124,3757548;124,3757548
UNIDADE A.xlsx;1407;92230052 - 2;92230052;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-028DD61E083C4590878F0D4383F95F4A;Ativo;LENÇÓIS PAULISTA;0,997192087;2,008214258;34,13401404;34,13401404
UNIDADE A.xlsx;1409;92230052 - 4;92230052;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-26F05B7AEB494BBCA8313D3B8A5499ED;Ativo;LENÇÓIS PAULISTA;32,30902361;38,78507996;1105,942055;1105,942055
UNIDADE A.xlsx;1410;92230052 - 5;92230052;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-5D0B2FA5696D44C3A376B5E0C3FF1732;Ativo;LENÇÓIS PAULISTA;2,004356094;2,386492578;68,60936822;68,60936822
UNIDADE A.xlsx;1411;92230052 - 6;92230052;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-87E571D7C34C459B9AB5072A505DCCAE;Ativo;LENÇÓIS PAULISTA;3,589891512;3,775351172;122,8824505;122,8824505
UNIDADE A.xlsx;1412;92230052 - 7;92230052;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-C755411DFF934C64BBE2F0F8E017C3A2;Ativo;LENÇÓIS PAULISTA;13,06321634;14,52058601;447,1555839;447,1555839
UNIDADE A.xlsx;1415;92230053 - 2;92230053;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-987BAD24D0854FF99DFED3DBE64625B7;Ativo;LENÇÓIS PAULISTA;13,5655665;13,83101273;1002,799852;1002,799852
UNIDADE A.xlsx;1416;92230053 - 3;92230053;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-B686CDBAACD642D8AC0006123F4A5CBA;Ativo;LENÇÓIS PAULISTA;5,632311166;8,550177344;416,3542159;416,3542159
UNIDADE A.xlsx;1417;92230053 - 4;92230053;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-E125CD90E25C4B09B1AE03D87227E68C;Ativo;LENÇÓIS PAULISTA;5,142110016;5,370852734;380,1173481;380,1173481
UNIDADE A.xlsx;1419;92230054 - 2;92230054;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-19E97FFFA6E643EFADEA59FF6660C7C4;Ativo;LENÇÓIS PAULISTA;7,073911119;59,977125;466,6773631;466,6773631
UNIDADE A.xlsx;1420;92230054 - 3;92230054;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-37C341509C6444F8BF1956D52B8C9BAE;Ativo;LENÇÓIS PAULISTA;17,9199078;22,24886719;1182,205314;1182,205314
UNIDADE A.xlsx;1421;92230054 - 4;92230054;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-5894479F30334F1ABAC1E7D527BCCE33;Ativo;LENÇÓIS PAULISTA;5,893258344;9,800714493;388,787789;388,787789
UNIDADE A.xlsx;1422;92230054 - 5;92230054;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-7BBC125CBAF14D9F82DD85BC6C743245;Ativo;LENÇÓIS PAULISTA;15,36849714;23,84436035;1013,884625;1013,884625
UNIDADE A.xlsx;1424;92230075 - 1;92230075;FORNECEDOR;07.994.753/0007-02;Não;SP-3526803-FB0D6BA0453B47929399AD6AABE20EA2;Ativo;LENÇÓIS PAULISTA;71,5807118;184,4230804;3636,917514;3666,350351
UNIDADE A.xlsx;1428;92240003 - 1;92240003;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-0216E65B24F644A59ED0C2CAD9976441;Ativo;LENÇÓIS PAULISTA;9,499256674;89,45117188;1009,275388;1009,275388
UNIDADE A.xlsx;1435;92240040 - 1;92240040;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-0A2B6AF87DEE41F8A7E8B13EB09C50F3;Ativo;LENÇÓIS PAULISTA;6,95;38,302625;343,49;343,49
UNIDADE A.xlsx;1437;92240042 - 1;92240042;FORNECEDOR;16.919.030/0002-17;Não;SP-3550100-0655BB317D9840E6821C7BDA64D50A9E;Ativo;SÃO MANUEL;97,81;791,3163;4566,22;4566,22
UNIDADE A.xlsx;1444;92240048 - 2;92240048;FORNECEDOR;16.919.030/0003-06;Não;SP-3550100-5D5A82A778D544D58FCB1A401BFD7849;Ativo;SÃO MANUEL;27,49992026;676,8270264;1740,41328;1740,41328
UNIDADE A.xlsx;1452;92240055 - 2;92240055;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-258F40A5C17F43498D2EDBE106DC9F54;Ativo;LENÇÓIS PAULISTA;34,67542751;71,01954375;2526,371025;2526,371025
UNIDADE A.xlsx;1453;92240055 - 3;92240055;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-E4503D4305B643EEAEB763CE079EF344;Ativo;LENÇÓIS PAULISTA;39,34672862;142,8956451;2866,711163;2866,711163
UNIDADE A.xlsx;1455;92240056 - 1;92240056;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-E01A0C23B714459BAAF27F236B2EE2D7;Ativo;LENÇÓIS PAULISTA;6,803319502;127,1967468;480,6174274;480,6174274
UNIDADE A.xlsx;1462;92240058 - 3;92240058;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-99691A0963904260B185C1EE3CED8471;Ativo;LENÇÓIS PAULISTA;16,14454225;24,79731563;967,2552817;967,2552817
UNIDADE A.xlsx;1464;92240060 - 1;92240060;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-6F581CEE67D6452B8C1D680EC0D3860D;Ativo;LENÇÓIS PAULISTA;20,08579509;24,69815063;1467,433651;1467,433651
UNIDADE A.xlsx;1465;92240060 - 2;92240060;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-70DCF65419AF4A05B27A6B4F01BB66E0;Ativo;LENÇÓIS PAULISTA;14,53419336;135,0107574;1061,843175;1061,843175
UNIDADE A.xlsx;1473;92240064 - 2;92240064;FORNECEDOR;16.919.030/0002-17;Não;SP-3526803-2C07392059724B9CB5382E29AF2FDFED;Ativo;LENÇÓIS PAULISTA;10,24604665;14,85968281;730,9582285;730,9582285
UNIDADE A.xlsx;1482;92240071 - 1;92240071;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-0DB1DF2D7DA440E0811C12C988380A0A;Ativo;PRATÂNIA;6,964615385;19,3499625;192,8707692;192,8707692
UNIDADE A.xlsx;1492;92240077 - 2;92240077;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-0D51DDDFB80941EE94F6B7A4EB5F9E18;Ativo;PRATÂNIA;4,410415606;12,63299219;339,9419678;339,9419678
UNIDADE A.xlsx;1493;92240077 - 3;92240077;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-190909A1346F479F8D2E1EFBB67BB59C;Ativo;PRATÂNIA;2,750259165;8,602502344;211,9819527;211,9819527
UNIDADE A.xlsx;1494;92240077 - 4;92240077;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-2CC73CB951EF41E18F54DAD727844E64;Ativo;PRATÂNIA;3,06028838;9,948767662;235,8781001;235,8781001
UNIDADE A.xlsx;1495;92240077 - 5;92240077;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-942065BA1F674A878CB7B0557F50A7AD;Ativo;PRATÂNIA;5,510519272;13,13270938;424,7347488;424,7347488
UNIDADE A.xlsx;1497;92240077 - 7;92240077;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-D498A43469334CB591BE271131E6B57F;Ativo;PRATÂNIA;2,620246914;9,367577553;201,9609877;201,9609877
UNIDADE A.xlsx;1505;92240081 - 5;92240081;FORNECEDOR;16.919.030/0001-36;Não;SP-3541059-7391F4E874164906B3CDE30844D2F01C;Ativo;PRATÂNIA;2,90254833;9,298548438;226,0080258;226,0080258
UNIDADE A.xlsx;1509;92240082 - 2;92240082;FORNECEDOR;17.913.313/0001-33;Não;SP-3541059-699BBA9FAFA743AB93A3D71F50ACC5E7;Ativo;PRATÂNIA;8,968942116;12,10383359;371,7952894;371,7952894
UNIDADE A.xlsx;1526;92250003 - 2;92250003;FORNECEDOR;07.994.753/0007-02;Não;SP-3526803-6614D3DBAC774FF898C70CF6FC39A287;Ativo;LENÇÓIS PAULISTA;22,92553571;25,91481018;0;0
UNIDADE A.xlsx;1527;92250004 - 1;92250004;FORNECEDOR;07.994.753/0001-09;Não;SP-3503604-2098C6ED47BF44CD8252D93E5CE68821;Ativo;AREIÓPOLIS;40,97;58,52085114;3647,949031;3647,949031
UNIDADE A.xlsx;1529;92250006 - 1;92250006;FORNECEDOR;07.994.753/0001-09;Não;SP-3503604-8231EB6DDEE74016A76EB3A14AC88089;Ativo;AREIÓPOLIS;59,96;192,9544983;5660,259286;5660,259286
UNIDADE A.xlsx;1531;92250010 - 1;92250010;FORNECEDOR;07.994.753/0001-09;Não;SP-3503604-AC8469402585451299F9B90326542206;Ativo;AREIÓPOLIS;6,4;6,954551563;186,4052917;186,4052917
UNIDADE A.xlsx;1536;92250059 - 1;92250059;FORNECEDOR;07.994.753/0007-02;Não;SP-3526803-0148D4CAF42F4182A3125F161E5C4D8B;Ativo;LENÇÓIS PAULISTA;7,48;8,766735156;632,1168786;632,1168786
UNIDADE A.xlsx;1537;92250059 - 2;92250059;FORNECEDOR;07.994.753/0007-02;Não;SP-3526803-50C01B33A35A42E8957A65E889E0F0F0;Ativo;LENÇÓIS PAULISTA;12,42;14,50262656;1049,584443;1049,584443
UNIDADE A.xlsx;1538;92250059 - 3;92250059;FORNECEDOR;07.994.753/0007-02;Não;SP-3526803-613EFAF6B47F492C98FCCC553BB72AFB;Ativo;LENÇÓIS PAULISTA;2,48;2,612841845;209,5788581;209,5788581
UNIDADE A.xlsx;1539;92250059 - 4;92250059;FORNECEDOR;07.994.753/0007-02;Não;SP-3526803-91BEDB44F0F34E34BE828E896D0654D2;Ativo;LENÇÓIS PAULISTA;6,03;8,48725;509,5808527;509,5808527
UNIDADE A.xlsx;1540;92250059 - 5;92250059;FORNECEDOR;07.994.753/0007-02;Não;SP-3526803-A03D373415A548D2BDE6CB30F759A86D;Ativo;LENÇÓIS PAULISTA;6,49;7,215960156;548,4543505;548,4543505
UNIDADE A.xlsx;1542;92250059 - 7;92250059;FORNECEDOR;07.994.753/0007-02;Não;SP-3526803-F558EE51F3D14337AA48488F4BB9847E;Ativo;LENÇÓIS PAULISTA;5,14;8,90415625;434,369085;434,369085
UNIDADE A.xlsx;1543;92250062 - 1;92250062;FORNECEDOR;07.994.753/0007-02;Não;SP-3526803-D26528CD8A4B442380DA8002A5BE9AFA;Ativo;LENÇÓIS PAULISTA;5,34;13,91002188;433,64;433,64
UNIDADE A.xlsx;1546;92250064 - 2;92250064;FORNECEDOR;07.994.753/0007-02;Não;SP-3526803-BB8115A0FF5B47459116A5F2102AA642;Ativo;LENÇÓIS PAULISTA;6,413826691;7,397832813;389,1707188;404,3742985
UNIDADE A.xlsx;1547;92250064 - 3;92250064;FORNECEDOR;07.994.753/0007-02;Não;SP-3526803-C8DEF03A675A4F569311C5A001E10405;Ativo;LENÇÓIS PAULISTA;3,765474829;7,480029688;228,4771037;237,402929
UNIDADE A.xlsx;1551;92250068 - 1;92250068;FORNECEDOR;07.994.753/0001-09;Não;SP-3503604-1FF71912871F432D8BC3B369E7D6C9BB;Ativo;AREIÓPOLIS;10,58450652;11,02829075;626,0679144;652,4186161
